n,X,y,XY_product,X_squared,Y_squared,X_minus_mean,X_minus_mean_squared
1,26,221,5746,676,48841,-148.66666666666666,22101.777777777774
2,48,153,7344,2304,23409,-126.66666666666666,16044.444444444442
3,65,155,10075,4225,24025,-109.66666666666666,12026.777777777776
4,23,102,2346,529,10404,-151.66666666666666,23002.777777777774
5,150,156,23400,22500,24336,-24.666666666666657,608.444444444444
6,123,264,32472,15129,69696,-51.66666666666666,2669.4444444444434
7,264,435,114840,69696,189225,89.33333333333334,7980.444444444446
8,156,156,24336,24336,24336,-18.666666666666657,348.4444444444441
9,152,203,30856,23104,41209,-22.666666666666657,513.7777777777774
10,154,325,50050,23716,105625,-20.666666666666657,427.11111111111074
11,520,456,237120,270400,207936,345.33333333333337,119255.11111111114
12,415,163,67645,172225,26569,240.33333333333334,57760.11111111112
